
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
Elapsed time is 36.328396 seconds.
Elapsed time is 35.904504 seconds.
Elapsed time is 35.647378 seconds.
Elapsed time is 35.635571 seconds.
Elapsed time is 35.729454 seconds.
Elapsed time is 35.486838 seconds.
Elapsed time is 35.662977 seconds.
Elapsed time is 59.994298 seconds.
Elapsed time is 26.790567 seconds.
Elapsed time is 57.190723 seconds.
Elapsed time is 57.085472 seconds.
Elapsed time is 56.710887 seconds.
Elapsed time is 55.653491 seconds.
Elapsed time is 56.707213 seconds.
Elapsed time is 56.935043 seconds.
Elapsed time is 57.055330 seconds.
Elapsed time is 56.540118 seconds.
Elapsed time is 56.863070 seconds.
Elapsed time is 57.007455 seconds.
Elapsed time is 55.966658 seconds.
Elapsed time is 56.080064 seconds.
Elapsed time is 57.499775 seconds.
Elapsed time is 56.700625 seconds.
Elapsed time is 56.990922 seconds.
Elapsed time is 56.819816 seconds.
Elapsed time is 56.759237 seconds.
Elapsed time is 56.865297 seconds.
Elapsed time is 57.052748 seconds.
Elapsed time is 30.781562 seconds.
Elapsed time is 31.675941 seconds.
Elapsed time is 32.848930 seconds.
Elapsed time is 34.430960 seconds.
Elapsed time is 34.743027 seconds.
Elapsed time is 34.804898 seconds.
Elapsed time is 34.495889 seconds.
Elapsed time is 34.934895 seconds.
Elapsed time is 34.745052 seconds.
Elapsed time is 34.469071 seconds.
Elapsed time is 34.007036 seconds.
Elapsed time is 36.233757 seconds.
Elapsed time is 36.185747 seconds.
Elapsed time is 60.028349 seconds.
Elapsed time is 35.756564 seconds.
Elapsed time is 35.383188 seconds.
Elapsed time is 35.336406 seconds.
Elapsed time is 35.341391 seconds.
Elapsed time is 35.606665 seconds.
Elapsed time is 35.298736 seconds.
Elapsed time is 26.669026 seconds.
Elapsed time is 56.963931 seconds.
Elapsed time is 57.696302 seconds.
Elapsed time is 56.816516 seconds.
Elapsed time is 56.016646 seconds.
Elapsed time is 56.779230 seconds.
Elapsed time is 57.431417 seconds.
Elapsed time is 56.607150 seconds.
Elapsed time is 56.733195 seconds.
Elapsed time is 57.038535 seconds.
Elapsed time is 56.808266 seconds.
Elapsed time is 56.177850 seconds.
Elapsed time is 55.805640 seconds.
Elapsed time is 59.233467 seconds.
Elapsed time is 56.651738 seconds.
Elapsed time is 57.207803 seconds.
Elapsed time is 56.889627 seconds.
Elapsed time is 57.114323 seconds.
Elapsed time is 57.175222 seconds.
Elapsed time is 57.065053 seconds.
Elapsed time is 29.838145 seconds.
Elapsed time is 29.699128 seconds.
Elapsed time is 31.447701 seconds.
Elapsed time is 33.443508 seconds.
Elapsed time is 34.152174 seconds.
Elapsed time is 60.248884 seconds.
Elapsed time is 34.062542 seconds.
Elapsed time is 34.444841 seconds.
Elapsed time is 34.284327 seconds.
Elapsed time is 34.283733 seconds.
Elapsed time is 34.307405 seconds.
Elapsed time is 34.396236 seconds.
Elapsed time is 35.973885 seconds.
Elapsed time is 35.830761 seconds.
Elapsed time is 35.492083 seconds.
Elapsed time is 34.876761 seconds.
Elapsed time is 35.157315 seconds.
Elapsed time is 35.191715 seconds.
Elapsed time is 34.933568 seconds.
Elapsed time is 34.991736 seconds.
Elapsed time is 27.021685 seconds.
Elapsed time is 58.029947 seconds.
Elapsed time is 58.048053 seconds.
Elapsed time is 57.771462 seconds.
Elapsed time is 56.598286 seconds.
Elapsed time is 56.529323 seconds.
Elapsed time is 56.687959 seconds.
Elapsed time is 56.763288 seconds.
Elapsed time is 57.268297 seconds.
Elapsed time is 57.453462 seconds.
Elapsed time is 57.055585 seconds.
Elapsed time is 56.217409 seconds.
Elapsed time is 57.235102 seconds.
Elapsed time is 57.548240 seconds.
Elapsed time is 28.776182 seconds.
Elapsed time is 28.825956 seconds.
Elapsed time is 56.590689 seconds.
Elapsed time is 57.171160 seconds.
Elapsed time is 56.850000 seconds.
Elapsed time is 57.165441 seconds.
Elapsed time is 57.129377 seconds.
Elapsed time is 57.066458 seconds.
Elapsed time is 30.453853 seconds.
Elapsed time is 32.186474 seconds.
Elapsed time is 60.620136 seconds.
Elapsed time is 34.073960 seconds.
Elapsed time is 34.157722 seconds.
Elapsed time is 34.509469 seconds.
Elapsed time is 34.379506 seconds.
Elapsed time is 34.357463 seconds.
Elapsed time is 34.426850 seconds.
Elapsed time is 33.900345 seconds.
Elapsed time is 35.642374 seconds.
Elapsed time is 35.304561 seconds.
Elapsed time is 35.092830 seconds.
Elapsed time is 35.071541 seconds.
Elapsed time is 35.029361 seconds.
Elapsed time is 34.977959 seconds.
Elapsed time is 34.966053 seconds.
Elapsed time is 34.963049 seconds.
Elapsed time is 26.986586 seconds.
Elapsed time is 58.707451 seconds.
Elapsed time is 58.996453 seconds.
Elapsed time is 58.387432 seconds.
Elapsed time is 57.286339 seconds.
Elapsed time is 56.371267 seconds.
Elapsed time is 56.766345 seconds.
Elapsed time is 56.659098 seconds.
Elapsed time is 28.154463 seconds.
Elapsed time is 28.252505 seconds.
Elapsed time is 56.969902 seconds.
Elapsed time is 57.164789 seconds.
Elapsed time is 57.244114 seconds.
Elapsed time is 56.909022 seconds.
Elapsed time is 56.424251 seconds.
Elapsed time is 56.745350 seconds.
Elapsed time is 57.160140 seconds.
Elapsed time is 57.012714 seconds.
Elapsed time is 57.040631 seconds.
Elapsed time is 57.298842 seconds.
Elapsed time is 57.749979 seconds.
Elapsed time is 57.248642 seconds.
Elapsed time is 29.549681 seconds.
Elapsed time is 31.067405 seconds.
Elapsed time is 60.828244 seconds.
Elapsed time is 33.932268 seconds.
Elapsed time is 34.226733 seconds.
Elapsed time is 34.709345 seconds.
Elapsed time is 34.344978 seconds.
Elapsed time is 34.211604 seconds.
Elapsed time is 34.217532 seconds.
Elapsed time is 33.853996 seconds.
Elapsed time is 35.014891 seconds.
Elapsed time is 35.377721 seconds.
Elapsed time is 35.111661 seconds.
Elapsed time is 34.875451 seconds.
Elapsed time is 34.861107 seconds.
Elapsed time is 34.804389 seconds.
Elapsed time is 34.710644 seconds.
Elapsed time is 34.890316 seconds.
Elapsed time is 26.868155 seconds.
Elapsed time is 59.318604 seconds.
Elapsed time is 60.060885 seconds.
Elapsed time is 59.000404 seconds.
Elapsed time is 57.773479 seconds.
Elapsed time is 56.525218 seconds.
Elapsed time is 28.256327 seconds.
Elapsed time is 28.306609 seconds.
Elapsed time is 56.983299 seconds.
Elapsed time is 57.317281 seconds.
Elapsed time is 57.299335 seconds.
Elapsed time is 56.814090 seconds.
Elapsed time is 56.375391 seconds.
Elapsed time is 57.578904 seconds.
Elapsed time is 56.291304 seconds.
Elapsed time is 56.454125 seconds.
Elapsed time is 56.524467 seconds.
Elapsed time is 28.737231 seconds.
Elapsed time is 56.879612 seconds.
Elapsed time is 57.016542 seconds.
Elapsed time is 56.849311 seconds.
Elapsed time is 56.975484 seconds.
Elapsed time is 56.851414 seconds.
Elapsed time is 29.869086 seconds.
Elapsed time is 60.171227 seconds.
Elapsed time is 33.926176 seconds.
Elapsed time is 34.170176 seconds.
Elapsed time is 34.680155 seconds.
Elapsed time is 34.478680 seconds.
Elapsed time is 34.648146 seconds.
Elapsed time is 34.524661 seconds.
Elapsed time is 34.530824 seconds.
Elapsed time is 35.129126 seconds.
Elapsed time is 34.856189 seconds.
Elapsed time is 34.890650 seconds.
Elapsed time is 34.773809 seconds.
Elapsed time is 34.921539 seconds.
Elapsed time is 34.799449 seconds.
Elapsed time is 34.983437 seconds.
Elapsed time is 34.966080 seconds.
Elapsed time is 27.826982 seconds.
Elapsed time is 59.675457 seconds.
Elapsed time is 60.000008 seconds.
Elapsed time is 59.312053 seconds.
Elapsed time is 58.626820 seconds.
Elapsed time is 28.193330 seconds.
Elapsed time is 28.123710 seconds.
Elapsed time is 56.196259 seconds.
Elapsed time is 56.136287 seconds.
Elapsed time is 56.231893 seconds.
Elapsed time is 56.546126 seconds.
Elapsed time is 57.209381 seconds.
Elapsed time is 57.007201 seconds.
Elapsed time is 57.250668 seconds.
Elapsed time is 56.114342 seconds.
Elapsed time is 56.012845 seconds.
Elapsed time is 28.124780 seconds.
Elapsed time is 56.681577 seconds.
Elapsed time is 57.216467 seconds.
Elapsed time is 57.120918 seconds.
Elapsed time is 56.984395 seconds.
Elapsed time is 57.292814 seconds.
Elapsed time is 56.986161 seconds.
Elapsed time is 28.515392 seconds.
Elapsed time is 59.659182 seconds.
Elapsed time is 33.604126 seconds.
Elapsed time is 34.149738 seconds.
Elapsed time is 34.517758 seconds.
Elapsed time is 34.393928 seconds.
Elapsed time is 34.466384 seconds.
Elapsed time is 34.599018 seconds.
Elapsed time is 34.477151 seconds.
Elapsed time is 34.635058 seconds.
Elapsed time is 34.870181 seconds.
Elapsed time is 34.786257 seconds.
Elapsed time is 34.606706 seconds.
Elapsed time is 34.714694 seconds.
Elapsed time is 34.774474 seconds.
Elapsed time is 34.641385 seconds.
Elapsed time is 34.838876 seconds.
Elapsed time is 28.959388 seconds.
Elapsed time is 59.748121 seconds.
Elapsed time is 59.934815 seconds.
Elapsed time is 60.117352 seconds.
Elapsed time is 59.365122 seconds.
Elapsed time is 28.480149 seconds.
Elapsed time is 28.282348 seconds.
Elapsed time is 55.905516 seconds.
Elapsed time is 57.017770 seconds.
Elapsed time is 56.388555 seconds.
Elapsed time is 57.432243 seconds.
Elapsed time is 57.039799 seconds.
Elapsed time is 55.922740 seconds.
Elapsed time is 56.504005 seconds.
Elapsed time is 57.876046 seconds.
Elapsed time is 28.511996 seconds.
Elapsed time is 57.536665 seconds.
Elapsed time is 57.123901 seconds.
Elapsed time is 28.590301 seconds.
Elapsed time is 56.817589 seconds.
Elapsed time is 56.930429 seconds.
Elapsed time is 57.328260 seconds.
Elapsed time is 57.232648 seconds.
Elapsed time is 57.088558 seconds.
Elapsed time is 59.436059 seconds.
Elapsed time is 33.060106 seconds.
Elapsed time is 34.234172 seconds.
Elapsed time is 34.376732 seconds.
Elapsed time is 34.487326 seconds.
Elapsed time is 34.342217 seconds.
Elapsed time is 34.241468 seconds.
Elapsed time is 34.242814 seconds.
Elapsed time is 34.338838 seconds.
Elapsed time is 34.773732 seconds.
Elapsed time is 34.800603 seconds.
Elapsed time is 29.736832 seconds.
Elapsed time is 34.550080 seconds.
Elapsed time is 34.624402 seconds.
Elapsed time is 34.532342 seconds.
Elapsed time is 34.541334 seconds.
Elapsed time is 34.612475 seconds.
Elapsed time is 59.602305 seconds.
Elapsed time is 59.847358 seconds.
Elapsed time is 59.778049 seconds.
Elapsed time is 59.708923 seconds.
Elapsed time is 27.939128 seconds.
Elapsed time is 28.126228 seconds.
Elapsed time is 56.159019 seconds.
Elapsed time is 56.461268 seconds.
Elapsed time is 28.665942 seconds.
Elapsed time is 56.390162 seconds.
Elapsed time is 56.401879 seconds.
Elapsed time is 56.243801 seconds.
Elapsed time is 56.774880 seconds.
Elapsed time is 57.203691 seconds.
Elapsed time is 56.294456 seconds.
Elapsed time is 57.257180 seconds.
Elapsed time is 28.360605 seconds.
Elapsed time is 56.877895 seconds.
Elapsed time is 57.464403 seconds.
Elapsed time is 58.529763 seconds.
Elapsed time is 58.014611 seconds.
Elapsed time is 57.414741 seconds.
Elapsed time is 57.994527 seconds.
Elapsed time is 57.385741 seconds.
Elapsed time is 32.266648 seconds.
Elapsed time is 34.213921 seconds.
Elapsed time is 34.451839 seconds.
Elapsed time is 34.530810 seconds.
Elapsed time is 34.064595 seconds.
Elapsed time is 34.116090 seconds.
Elapsed time is 34.205979 seconds.
Elapsed time is 34.484092 seconds.
Elapsed time is 34.083577 seconds.
Elapsed time is 30.714024 seconds.
Elapsed time is 34.686629 seconds.
Elapsed time is 59.667038 seconds.
Elapsed time is 59.662650 seconds.
Elapsed time is 34.654859 seconds.
Elapsed time is 34.508522 seconds.
Elapsed time is 34.496754 seconds.
Elapsed time is 34.561845 seconds.
Elapsed time is 34.625477 seconds.
Elapsed time is 59.835590 seconds.
Elapsed time is 59.257244 seconds.
Elapsed time is 28.147907 seconds.
Elapsed time is 28.262457 seconds.
Elapsed time is 56.459324 seconds.
Elapsed time is 57.031633 seconds.
Elapsed time is 28.492745 seconds.
Elapsed time is 56.651865 seconds.
Elapsed time is 56.630668 seconds.
Elapsed time is 28.182779 seconds.
Elapsed time is 57.193317 seconds.
Elapsed time is 56.251200 seconds.
Elapsed time is 56.990363 seconds.
Elapsed time is 57.538484 seconds.
Elapsed time is 56.695591 seconds.
Elapsed time is 56.298532 seconds.
Elapsed time is 58.368628 seconds.
Elapsed time is 56.892445 seconds.
Elapsed time is 57.568935 seconds.
Elapsed time is 57.617210 seconds.
Elapsed time is 58.076555 seconds.
Elapsed time is 57.798040 seconds.
Elapsed time is 31.439835 seconds.
Elapsed time is 34.044068 seconds.
Elapsed time is 34.370314 seconds.
Elapsed time is 34.346171 seconds.
Elapsed time is 33.702187 seconds.
Elapsed time is 33.952978 seconds.
Elapsed time is 33.880215 seconds.
Elapsed time is 33.939234 seconds.
Elapsed time is 33.930613 seconds.
Elapsed time is 31.106099 seconds.
Elapsed time is 59.370102 seconds.
Elapsed time is 34.460426 seconds.
Elapsed time is 60.167361 seconds.
Elapsed time is 34.259090 seconds.
Elapsed time is 34.159816 seconds.
Elapsed time is 33.872734 seconds.
Elapsed time is 34.076280 seconds.
Elapsed time is 34.074923 seconds.
Elapsed time is 59.571146 seconds.
Elapsed time is 59.794391 seconds.
Elapsed time is 28.371939 seconds.
Elapsed time is 28.327919 seconds.
Elapsed time is 57.343871 seconds.
Elapsed time is 28.555222 seconds.
Elapsed time is 56.919217 seconds.
Elapsed time is 28.306402 seconds.
Elapsed time is 56.970048 seconds.
Elapsed time is 56.726315 seconds.
Elapsed time is 56.979909 seconds.
Elapsed time is 56.642940 seconds.
Elapsed time is 56.868943 seconds.
Elapsed time is 57.202417 seconds.
Elapsed time is 57.377109 seconds.
Elapsed time is 57.304564 seconds.
Elapsed time is 58.210313 seconds.
Elapsed time is 57.292618 seconds.
Elapsed time is 57.833365 seconds.
Elapsed time is 58.031456 seconds.
Elapsed time is 57.605016 seconds.
Elapsed time is 58.004495 seconds.
Elapsed time is 30.624808 seconds.
Elapsed time is 34.036321 seconds.
Elapsed time is 34.243382 seconds.
Elapsed time is 34.341478 seconds.
Elapsed time is 33.232541 seconds.
Elapsed time is 33.716569 seconds.
Elapsed time is 34.052084 seconds.
Elapsed time is 33.737090 seconds.
Elapsed time is 33.898978 seconds.
Elapsed time is 59.466673 seconds.
Elapsed time is 59.874591 seconds.
Elapsed time is 31.794191 seconds.
Elapsed time is 34.329849 seconds.
Elapsed time is 34.090892 seconds.
Elapsed time is 33.904685 seconds.
Elapsed time is 33.868551 seconds.
Elapsed time is 33.724621 seconds.
Elapsed time is 33.898539 seconds.
Elapsed time is 60.046502 seconds.
Elapsed time is 60.379456 seconds.
Elapsed time is 28.155048 seconds.
Elapsed time is 28.196802 seconds.
Elapsed time is 57.674187 seconds.
Elapsed time is 28.404017 seconds.
Elapsed time is 57.301194 seconds.
Elapsed time is 28.181861 seconds.
Elapsed time is 56.892412 seconds.
Elapsed time is 56.771987 seconds.
Elapsed time is 56.648694 seconds.
Elapsed time is 56.265882 seconds.
Elapsed time is 57.108415 seconds.
Elapsed time is 56.952988 seconds.
Elapsed time is 57.162901 seconds.
Elapsed time is 58.337217 seconds.
Elapsed time is 57.090446 seconds.
Elapsed time is 29.361625 seconds.
Elapsed time is 56.636653 seconds.
Elapsed time is 57.264247 seconds.
Elapsed time is 57.313855 seconds.
Elapsed time is 57.887385 seconds.
Elapsed time is 57.749759 seconds.
Elapsed time is 33.930186 seconds.
Elapsed time is 32.817012 seconds.
Elapsed time is 33.177515 seconds.
Elapsed time is 34.106005 seconds.
Elapsed time is 34.187323 seconds.
Elapsed time is 59.919409 seconds.
Elapsed time is 33.849479 seconds.
Elapsed time is 34.043007 seconds.
Elapsed time is 33.684576 seconds.
Elapsed time is 60.742055 seconds.
Elapsed time is 32.363358 seconds.
Elapsed time is 34.076176 seconds.
Elapsed time is 33.890811 seconds.
Elapsed time is 33.897323 seconds.
Elapsed time is 33.393483 seconds.
Elapsed time is 33.675057 seconds.
Elapsed time is 33.541036 seconds.
Elapsed time is 60.574868 seconds.
Elapsed time is 60.070783 seconds.
Elapsed time is 28.287350 seconds.
Elapsed time is 28.300521 seconds.
Elapsed time is 58.771808 seconds.
Elapsed time is 28.338605 seconds.
Elapsed time is 28.190784 seconds.
Elapsed time is 57.150326 seconds.
Elapsed time is 56.797313 seconds.
Elapsed time is 56.939034 seconds.
Elapsed time is 56.977802 seconds.
Elapsed time is 57.097966 seconds.
Elapsed time is 56.989487 seconds.
Elapsed time is 56.933859 seconds.
Elapsed time is 57.164731 seconds.
Elapsed time is 56.973371 seconds.
Elapsed time is 28.414068 seconds.
Elapsed time is 56.868201 seconds.
Elapsed time is 57.215175 seconds.
Elapsed time is 57.472973 seconds.
Elapsed time is 57.636111 seconds.
Elapsed time is 57.555769 seconds.
Elapsed time is 57.502484 seconds.
Elapsed time is 33.759571 seconds.
Elapsed time is 32.310397 seconds.
Elapsed time is 59.775068 seconds.
Elapsed time is 32.912550 seconds.
Elapsed time is 34.109743 seconds.
Elapsed time is 34.285756 seconds.
Elapsed time is 33.991481 seconds.
Elapsed time is 34.055281 seconds.
Elapsed time is 60.257143 seconds.
Elapsed time is 34.070989 seconds.
Elapsed time is 32.806866 seconds.
Elapsed time is 34.021785 seconds.
Elapsed time is 33.723680 seconds.
Elapsed time is 33.612489 seconds.
Elapsed time is 59.794902 seconds.
Elapsed time is 33.516931 seconds.
Elapsed time is 33.414413 seconds.
Elapsed time is 33.316695 seconds.
Elapsed time is 60.181476 seconds.
Elapsed time is 28.567836 seconds.
Elapsed time is 28.085487 seconds.
Elapsed time is 58.861080 seconds.
Elapsed time is 28.487748 seconds.
Elapsed time is 28.232054 seconds.
Elapsed time is 56.712770 seconds.
Elapsed time is 56.925145 seconds.
Elapsed time is 57.382226 seconds.
Elapsed time is 57.037749 seconds.
Elapsed time is 57.085661 seconds.
Elapsed time is 56.902205 seconds.
Elapsed time is 56.780414 seconds.
Elapsed time is 57.125854 seconds.
Elapsed time is 27.362205 seconds.
Elapsed time is 57.133488 seconds.
Elapsed time is 56.939829 seconds.
Elapsed time is 57.415985 seconds.
Elapsed time is 57.803774 seconds.
Elapsed time is 57.662565 seconds.
Elapsed time is 57.797628 seconds.
Elapsed time is 57.744264 seconds.
Elapsed time is 31.409975 seconds.
Elapsed time is 33.481817 seconds.
Elapsed time is 59.991114 seconds.
Elapsed time is 32.276382 seconds.
Elapsed time is 60.311755 seconds.
Elapsed time is 34.320450 seconds.
Elapsed time is 34.008830 seconds.
Elapsed time is 34.231934 seconds.
Elapsed time is 34.039193 seconds.
Elapsed time is 34.140237 seconds.
Elapsed time is 33.291263 seconds.
Elapsed time is 34.072192 seconds.
Elapsed time is 59.856853 seconds.
Elapsed time is 33.546614 seconds.
Elapsed time is 33.426028 seconds.
Elapsed time is 33.440491 seconds.
Elapsed time is 33.313388 seconds.
Elapsed time is 33.372244 seconds.
Elapsed time is 59.959850 seconds.
Elapsed time is 28.189474 seconds.
Elapsed time is 28.129819 seconds.
Elapsed time is 59.558396 seconds.
Elapsed time is 28.685468 seconds.
Elapsed time is 28.498901 seconds.
Elapsed time is 56.266134 seconds.
Elapsed time is 57.719644 seconds.
Elapsed time is 57.171803 seconds.
Elapsed time is 27.317191 seconds.
Elapsed time is 56.558654 seconds.
Elapsed time is 56.756024 seconds.
Elapsed time is 57.363411 seconds.
Elapsed time is 57.124301 seconds.
Elapsed time is 56.784085 seconds.
Elapsed time is 57.585755 seconds.
Elapsed time is 57.372170 seconds.
Elapsed time is 57.748695 seconds.
Elapsed time is 57.687047 seconds.
Elapsed time is 57.752494 seconds.
Elapsed time is 57.992931 seconds.
Elapsed time is 57.770276 seconds.
Elapsed time is 30.581707 seconds.
Elapsed time is 59.933203 seconds.
Elapsed time is 33.325333 seconds.
Elapsed time is 31.663894 seconds.
Elapsed time is 60.008097 seconds.
Elapsed time is 34.216148 seconds.
Elapsed time is 34.262200 seconds.
Elapsed time is 34.323637 seconds.
Elapsed time is 34.221510 seconds.
Elapsed time is 34.012204 seconds.
Elapsed time is 33.476441 seconds.
Elapsed time is 33.880489 seconds.
Elapsed time is 59.577325 seconds.
Elapsed time is 33.543168 seconds.
Elapsed time is 33.280140 seconds.
Elapsed time is 59.829362 seconds.
Elapsed time is 33.394020 seconds.
Elapsed time is 33.201296 seconds.
Elapsed time is 33.375871 seconds.
Elapsed time is 28.346920 seconds.
Elapsed time is 59.777516 seconds.
Elapsed time is 28.064916 seconds.
Elapsed time is 28.382576 seconds.
Elapsed time is 28.250193 seconds.
Elapsed time is 58.061926 seconds.
Elapsed time is 56.440705 seconds.
Elapsed time is 27.566508 seconds.
Elapsed time is 57.767485 seconds.
Elapsed time is 56.634106 seconds.
Elapsed time is 56.662222 seconds.
Elapsed time is 56.571183 seconds.
Elapsed time is 56.422893 seconds.
Elapsed time is 56.666937 seconds.
Elapsed time is 56.755894 seconds.
Elapsed time is 57.028982 seconds.
Elapsed time is 57.615382 seconds.
Elapsed time is 57.491121 seconds.
Elapsed time is 57.890769 seconds.
Elapsed time is 57.744486 seconds.
Elapsed time is 57.909427 seconds.
Elapsed time is 29.855084 seconds.
Elapsed time is 59.880265 seconds.
Elapsed time is 33.220600 seconds.
Elapsed time is 30.929511 seconds.
Elapsed time is 60.093137 seconds.
Elapsed time is 34.408127 seconds.
Elapsed time is 34.349729 seconds.
Elapsed time is 34.235034 seconds.
Elapsed time is 34.342913 seconds.
Elapsed time is 34.439039 seconds.
Elapsed time is 33.813454 seconds.
Elapsed time is 59.746641 seconds.
Elapsed time is 33.596275 seconds.
Elapsed time is 59.737598 seconds.
Elapsed time is 33.309844 seconds.
Elapsed time is 33.138966 seconds.
Elapsed time is 33.258541 seconds.
Elapsed time is 33.095316 seconds.
Elapsed time is 33.247511 seconds.
Elapsed time is 28.691736 seconds.
Elapsed time is 60.244637 seconds.
Elapsed time is 27.889309 seconds.
Elapsed time is 28.071274 seconds.
Elapsed time is 28.225718 seconds.
Elapsed time is 57.928902 seconds.
Elapsed time is 27.179204 seconds.
Elapsed time is 56.247222 seconds.
Elapsed time is 57.618933 seconds.
Elapsed time is 56.185618 seconds.
Elapsed time is 56.945073 seconds.
Elapsed time is 56.827719 seconds.
Elapsed time is 57.026045 seconds.
Elapsed time is 57.061652 seconds.
Elapsed time is 57.373901 seconds.
Elapsed time is 57.745610 seconds.
Elapsed time is 57.299493 seconds.
Elapsed time is 57.522708 seconds.
Elapsed time is 57.846947 seconds.
Elapsed time is 57.367366 seconds.
Elapsed time is 57.352719 seconds.
Elapsed time is 29.129744 seconds.
Elapsed time is 59.814162 seconds.
Elapsed time is 30.215832 seconds.
Elapsed time is 32.418595 seconds.
Elapsed time is 60.427542 seconds.
Elapsed time is 34.326031 seconds.
Elapsed time is 34.353504 seconds.
Elapsed time is 59.422686 seconds.
Elapsed time is 34.329970 seconds.
Elapsed time is 34.324903 seconds.
Elapsed time is 34.284744 seconds.
Elapsed time is 34.020024 seconds.
Elapsed time is 60.035031 seconds.
Elapsed time is 33.307930 seconds.
Elapsed time is 33.492786 seconds.
Elapsed time is 33.422530 seconds.
Elapsed time is 33.746879 seconds.
Elapsed time is 33.551669 seconds.
Elapsed time is 33.694469 seconds.
Elapsed time is 29.334598 seconds.
Elapsed time is 60.104007 seconds.
Elapsed time is 28.438669 seconds.
Elapsed time is 28.876140 seconds.
Elapsed time is 28.138458 seconds.
Elapsed time is 58.859524 seconds.
Elapsed time is 26.912689 seconds.
Elapsed time is 56.855446 seconds.
Elapsed time is 57.901443 seconds.
Elapsed time is 56.305975 seconds.
Elapsed time is 56.255493 seconds.
Elapsed time is 56.198714 seconds.
Elapsed time is 56.980306 seconds.
Elapsed time is 56.835224 seconds.
Elapsed time is 57.230533 seconds.
Elapsed time is 57.518906 seconds.
Elapsed time is 57.494529 seconds.
Elapsed time is 57.299013 seconds.
Elapsed time is 57.500380 seconds.
Elapsed time is 57.489253 seconds.
Elapsed time is 57.336259 seconds.
Elapsed time is 28.780015 seconds.
Elapsed time is 58.735582 seconds.
Elapsed time is 29.479069 seconds.
Elapsed time is 31.521213 seconds.
Elapsed time is 59.549858 seconds.
Elapsed time is 34.380837 seconds.
Elapsed time is 59.203110 seconds.
Elapsed time is 34.563096 seconds.
Elapsed time is 34.695955 seconds.
Elapsed time is 34.398857 seconds.
Elapsed time is 34.532449 seconds.
Elapsed time is 34.014796 seconds.
Elapsed time is 59.995748 seconds.
Elapsed time is 33.222081 seconds.
Elapsed time is 33.649168 seconds.
Elapsed time is 60.077162 seconds.
Elapsed time is 33.946271 seconds.
Elapsed time is 33.799481 seconds.
Elapsed time is 33.990772 seconds.
Elapsed time is 30.393953 seconds.
Elapsed time is 33.956985 seconds.
Elapsed time is 29.330140 seconds.
Elapsed time is 29.455540 seconds.
Elapsed time is 28.034258 seconds.
Elapsed time is 27.242303 seconds.
Elapsed time is 59.780659 seconds.
Elapsed time is 58.704502 seconds.
Elapsed time is 57.150320 seconds.
Elapsed time is 57.032242 seconds.
Elapsed time is 56.744514 seconds.
Elapsed time is 56.092219 seconds.
Elapsed time is 56.496282 seconds.
Elapsed time is 57.129547 seconds.
Elapsed time is 57.037283 seconds.
Elapsed time is 57.141468 seconds.
Elapsed time is 28.420947 seconds.
Elapsed time is 58.568305 seconds.
Elapsed time is 56.879640 seconds.
Elapsed time is 56.998701 seconds.
Elapsed time is 57.374488 seconds.
Elapsed time is 28.698142 seconds.
Elapsed time is 57.706556 seconds.
Elapsed time is 58.893891 seconds.
Elapsed time is 30.702419 seconds.
Elapsed time is 59.093964 seconds.
Elapsed time is 59.728614 seconds.
Elapsed time is 34.622399 seconds.
Elapsed time is 34.501903 seconds.
Elapsed time is 59.640421 seconds.
Elapsed time is 34.651543 seconds.
Elapsed time is 34.515835 seconds.
Elapsed time is 34.494860 seconds.
Elapsed time is 34.113489 seconds.
Elapsed time is 32.889610 seconds.
Elapsed time is 60.361242 seconds.
Elapsed time is 33.932948 seconds.
Elapsed time is 30.879981 seconds.
Elapsed time is 33.815826 seconds.
Elapsed time is 34.150701 seconds.
Elapsed time is 33.950531 seconds.
Elapsed time is 30.373688 seconds.
Elapsed time is 34.182030 seconds.
Elapsed time is 30.080264 seconds.
Elapsed time is 28.694592 seconds.
Elapsed time is 27.124230 seconds.
Elapsed time is 59.844070 seconds.
Elapsed time is 59.462077 seconds.
Elapsed time is 58.684282 seconds.
Elapsed time is 56.886316 seconds.
Elapsed time is 56.772226 seconds.
Elapsed time is 56.548789 seconds.
Elapsed time is 56.790958 seconds.
Elapsed time is 56.908182 seconds.
Elapsed time is 56.982990 seconds.
Elapsed time is 57.363435 seconds.
Elapsed time is 28.224787 seconds.
Elapsed time is 56.794523 seconds.
Elapsed time is 28.314609 seconds.
Elapsed time is 56.696330 seconds.
Elapsed time is 56.422721 seconds.
Elapsed time is 58.188628 seconds.
Elapsed time is 29.874069 seconds.
Elapsed time is 56.920934 seconds.
Elapsed time is 56.967128 seconds.
Elapsed time is 58.883426 seconds.
Elapsed time is 58.779965 seconds.
Elapsed time is 59.195594 seconds.
Elapsed time is 34.682062 seconds.
Elapsed time is 34.660009 seconds.
Elapsed time is 34.860807 seconds.
Elapsed time is 34.666728 seconds.
Elapsed time is 34.647030 seconds.
Elapsed time is 34.327430 seconds.
Elapsed time is 59.761092 seconds.
Elapsed time is 32.912837 seconds.
Elapsed time is 31.626619 seconds.
Elapsed time is 34.272488 seconds.
Elapsed time is 30.803620 seconds.
Elapsed time is 34.138301 seconds.
Elapsed time is 34.082241 seconds.
Elapsed time is 34.097147 seconds.
